INFO 2025-03-10 11:29:29,648 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-10 11:29:29,954 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/types/numeric.py first seen with mtime 1737620296.453662
DEBUG 2025-03-10 11:29:29,954 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/views/generic/__init__.py first seen with mtime 1741546736.8492987
DEBUG 2025-03-10 11:29:29,954 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/views/generic/dates.py first seen with mtime 1741546736.8495104
DEBUG 2025-03-10 11:29:29,954 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/utils/ipv6.py first seen with mtime 1741546736.8463664
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/anyio/_core/_typedattr.py first seen with mtime 1737433108.8463159
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/email/errors.py first seen with mtime 1733935669.3668778
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/email/parser.py first seen with mtime 1733935669.4048235
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/requests/exceptions.py first seen with mtime 1730999330.9090703
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/contextlib.py first seen with mtime 1733935668.4055488
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/coreapi/utils.py first seen with mtime 1737433109.0271382
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rich/_spinners.py first seen with mtime 1738003396.141874
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/__init__.py first seen with mtime 1741546736.4469838
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_inline/inlinequeryresultvideo.py first seen with mtime 1737433109.0522323
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/_py_transformer.py first seen with mtime 1737620296.4416225
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/urllib3/http2/__init__.py first seen with mtime 1727769978.1335266
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1737622063.7486951
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/asyncio/runners.py first seen with mtime 1733935669.0709994
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1741546736.8263106
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_inline/inputcontactmessagecontent.py first seen with mtime 1737433109.0524104
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/constants.py first seen with mtime 1737433109.0469873
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1741546736.8228486
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_files/inputsticker.py first seen with mtime 1737433109.048402
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1741546736.5573564
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1741546736.8300047
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/models/sql/where.py first seen with mtime 1741546736.831126
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/drf_spectacular/views.py first seen with mtime 1737433109.2865856
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/cache/__init__.py first seen with mtime 1741546736.810957
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/__init__.py first seen with mtime 1737622563.8454473
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/gzip.py first seen with mtime 1733935668.5181339
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/html/entities.py first seen with mtime 1733935670.647874
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/markdown/htmlparser.py first seen with mtime 1738003395.6865752
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/pyexpat.cpython-312-darwin.so first seen with mtime 1733935723.5707426
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/http/cookiejar.py first seen with mtime 1733935670.6781895
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/coreapi/codecs/__init__.py first seen with mtime 1737433109.027305
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_inline/inputtextmessagecontent.py first seen with mtime 1737433109.052816
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_passport/__init__.py first seen with mtime 1737433109.0530314
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/markdown/__init__.py first seen with mtime 1738003395.6859658
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/wsgiref/handlers.py first seen with mtime 1733935673.2691276
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/admin/checks.py first seen with mtime 1741546736.4881966
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/urllib/error.py first seen with mtime 1733935673.1501563
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/requests/packages.py first seen with mtime 1730999330.9096217
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/yaml/emitter.py first seen with mtime 1728658265.4363582
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/requests/cookies.py first seen with mtime 1730999330.9089468
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/backends/base/schema.py first seen with mtime 1741546736.8206387
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/coreapi/codecs/python.py first seen with mtime 1737433109.0280647
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/xml/etree/ElementPath.py first seen with mtime 1733935673.3831878
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/concurrent/futures/__init__.py first seen with mtime 1733935669.1735353
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rich/_fileno.py first seen with mtime 1738003396.1412501
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_utils/defaultvalue.py first seen with mtime 1737433109.0558946
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/yaml/cyaml.py first seen with mtime 1728658265.436043
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/fractions.py first seen with mtime 1733935668.4763706
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1741546736.8465815
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/yaml/composer.py first seen with mtime 1728658265.4357417
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rich/_pick.py first seen with mtime 1738003396.141726
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/_queries.py first seen with mtime 1737620296.4421766
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_utils/argumentparsing.py first seen with mtime 1737433109.0555768
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/_csv.cpython-312-darwin.so first seen with mtime 1733935719.9066021
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/mmap.cpython-312-darwin.so first seen with mtime 1733935720.9900234
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_utils/warnings.py first seen with mtime 1737433109.0566323
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/lib-dynload/termios.cpython-312-darwin.so first seen with mtime 1733935717.4364457
DEBUG 2025-03-10 11:29:29,955 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/_enums.py first seen with mtime 1737620296.4410968
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/requests/__version__.py first seen with mtime 1730999330.9080126
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/test/__init__.py first seen with mtime 1741546736.8426197
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_inline/inlinequeryresultgame.py first seen with mtime 1737433109.0513535
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/messages/utils.py first seen with mtime 1741546736.7189088
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/emails.py first seen with mtime 1741540352.1825233
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/backends/base/validation.py first seen with mtime 1741546736.8206959
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/click/utils.py first seen with mtime 1737543670.1363554
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/filterset.py first seen with mtime 1737433109.00673
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/email/mime/multipart.py first seen with mtime 1733935669.467075
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/utils/deconstruct.py first seen with mtime 1741546736.8451807
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/_copy_base.py first seen with mtime 1737620296.4406364
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/zoneinfo/_common.py first seen with mtime 1733935673.5555584
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/email/mime/nonmultipart.py first seen with mtime 1733935669.474212
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_files/file.py first seen with mtime 1737433109.0480938
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/drf_spectacular/contrib/rest_framework_gis.py first seen with mtime 1737433109.2876608
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_inline/inlinequeryresult.py first seen with mtime 1737433109.049933
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1741546736.8258002
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/psycopg/_connection_info.py first seen with mtime 1737620296.4400356
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/httpx/_transports/mock.py first seen with mtime 1737433108.8937817
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/checks/security/__init__.py first seen with mtime 1741546736.8126736
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/anyio/lowlevel.py first seen with mtime 1737433108.8440518
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1741546736.8201945
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/utils/formats.py first seen with mtime 1741546736.845741
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/pygments/styles/__init__.py first seen with mtime 1737952982.0101604
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/markupsafe/_speedups.cpython-312-darwin.so first seen with mtime 1736527345.331835
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/yaml/reader.py first seen with mtime 1728658265.4371262
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1741546736.8149276
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1741546736.5831761
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/yaml/scanner.py first seen with mtime 1728658265.4376016
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/telegram/_reaction.py first seen with mtime 1737433109.045278
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1741546736.8449233
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/drf_spectacular/contrib/djangorestframework_camel_case.py first seen with mtime 1737433109.2869573
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/jinja2/bccache.py first seen with mtime 1730902854.8882523
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/template/loader.py first seen with mtime 1741546736.8404274
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/environ/compat.py first seen with mtime 1741073892.2878487
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/h11/_writers.py first seen with mtime 1737433107.8211322
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/compat.py first seen with mtime 1737433109.0061553
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/encodings/utf_8_sig.py first seen with mtime 1733935670.5820029
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/templatetags/__init__.py first seen with mtime 1741546736.8417296
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/anyio/abc/_testing.py first seen with mtime 1737433108.847036
DEBUG 2025-03-10 11:29:29,956 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/admin/utils.py first seen with mtime 1741546736.4892817
